DATE,SHIFT_CODE,OPERATOR_CODE,MACHINE,PRODUCT,SERIES,QUANTITY,DRUM_NUMBER,CONTROL_NUMBER
27-Jan-25,1st,MLN,11,25-MIRA,2019,20000,RC02886B,11-05c-00110
27-Jan-25,1st OT,JMG,11,25-MIRA,2019,20000,RC02886B,11-05c-00110
27-Jan-25,1st OT,JMG,11,25-MIRA,2019,40000,RC02886C,11-05c-00111
27-Jan-25,1st OT,JMG,11,25-MIRA,2019,20000,RC02781A,11-05c-00112
28-Jan-25,1st,ECC,11,25-MIRA,2019,20000,RC02781A,11-05c-00112
28-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02781B,11-05c-00113
28-Jan-25,1st,ECC,11,25-MIRA,2019,40500,RC02781C,11-05c-00114
28-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02769A,11-05c-00115
28-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02769B,11-05c-00116
28-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02769C,11-05c-00117
28-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02816A,11-05c-00118
28-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02816B,11-05c-00119
28-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02816C,11-05c-00120
28-Jan-25,1st OT,JMG,11,25-MIRA,2019,40000,RC02622A,11-05c-00121
28-Jan-25,1st OT,JMG,11,25-MIRA,2019,40000,RC02622B,11-05c-00122
28-Jan-25,1st OT,JMG,11,25-MIRA,2019,10000,RC02622C,11-05c-00123
30-Jan-25,1st,ECC,11,25-MIRA,2019,31000,RC02622C,11-05c-00123
30-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02797A,11-05c-00124
30-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02797B,11-05c-00125
30-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02797C,11-05c-00126
30-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02721A,11-05c-00127
30-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02721B,11-05c-00128
30-Jan-25,1st,ECC,11,25-MIRA,2019,42000,RC02721C,11-05c-00129
30-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02713A,11-05c-00130
30-Jan-25,1st,ECC,11,25-MIRA,2019,15000,RC02713B,11-05c-00131
30-Jan-25,1st OT,JMG,11,25-MIRA,2019,25000,RC02713B,11-05c-00131
30-Jan-25,1st OT,JMG,11,25-MIRA,2019,40000,RC02713C,11-05c-00132
30-Jan-25,1st OT,JMG,11,25-MIRA,2019,25000,RC02932A,11-05c-00133
31-Jan-25,1st,ECC,11,25-MIRA,2019,15000,RC02932A,11-05c-00133
31-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02932B,11-05c-00134
31-Jan-25,1st,ECC,11,25-MIRA,2019,41000,RC02932C,11-05c-00135
31-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02611A,11-05c-00136
31-Jan-25,1st,ECC,11,25-MIRA,2019,40000,RC02611B,11-05c-00137
31-Jan-25,1st,ECC,11,25-MIRA,2019,40029,RC02611C,11-05c-00138
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02795A,11-05c-00139
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02795B,11-05c-00140
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02795C,11-05c-00141
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02580A,11-05c-00142
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02580B,11-05c-00143
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02580C,11-05c-00144
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02596A,11-05c-00145
3-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02596B,11-05c-00146
3-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC02596C,11-05c-00147
3-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC02764A,11-05c-00148
3-Feb-25,1st OT,MJSC,11,25-MIRA,2019,10000,RC02764B,11-05c-00149
4-Feb-25,1st,MJSC,11,25-MIRA,2019,30000,RC02764B,11-05c-00149
4-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02764C,11-05c-00150
4-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02823A,11-05c-00151
4-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02823B,11-05c-00152
4-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02823C,11-05c-00153
4-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02817A,11-05c-00154
4-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02817B,11-05c-00155
4-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02817C,11-05c-00156
4-Feb-25,1st,MJSC,11,25-MIRA,2019,30000,RC02655A,11-05c-00157
4-Feb-25,1st OT,MJSC,11,25-MIRA,2019,10000,RC02655A,11-05c-00157
4-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC02655B,11-05c-00158
4-Feb-25,1st OT,MJSC,11,25-MIRA,2019,30000,RC02655C,11-05c-00159
5-Feb-25,1st,MJSC,11,25-MIRA,2019,10000,RC02655C,11-05c-00159
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02677A,11-05c-00160
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02677B,11-05c-00161
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02677C,11-05c-00162
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02743A,11-05c-00163
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02743B,11-05c-00164
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02743C,11-05c-00165
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02734A,11-05c-00166
5-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02734B,11-05c-00167
5-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC02734C,11-05c-00168
5-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC02739A,11-05c-00169
5-Feb-25,1st OT,MJSC,11,25-MIRA,2019,20000,RC02739B,11-05c-00170
6-Feb-25,1st,MJSC,11,25-MIRA,2019,20000,RC02739B,11-05c-00170
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02739C,11-05c-00171
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03285A,11-05c-00172
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03285B,11-05c-00173
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03285C,11-05c-00174
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02965A,11-05c-00175
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02965B,11-05c-00176
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02965C,11-05c-00177
6-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02947A,11-05c-00178
7-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02947B,11-05c-00179
7-Feb-25,1st,MJSC,11,25-MIRA,2019,42000,RC02947C,11-05c-00180
7-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03205A,11-05c-00181
7-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03205B,11-05c-00182
7-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03205C,11-05c-00183
7-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03108A,11-05c-00184
7-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03108B,11-05c-00185
7-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03108C,11-05c-00186
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC03012A,11-05c-00187
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC03012B,11-05c-00188
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC03012C,11-05c-00189
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC02945A,11-05c-00190
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC02945B,11-05c-00191
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC02945C,11-05c-00192
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC02979A,11-05c-00193
8-Feb-25,Sat - OT,MJSC,11,25-MIRA,2019,40000,RC02979B,11-05c-00194
10-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02979C,11-05c-00195
10-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02988A,11-05c-00196
10-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02988B,11-05c-00197
10-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02988C,11-05c-00198
10-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02964A,11-05c-00199
10-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02964B,11-05c-00200
10-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02964C,11-05c-00201
11-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02961A,11-05c-00202
11-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02961B,11-05c-00203
11-Feb-25,1st,MJSC,11,25-MIRA,2019,42000,RC02961C,11-05c-00204
11-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03098A,11-05c-00205
11-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03098B,11-05c-00206
11-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03098C,11-05c-00207
11-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03267A,11-05c-00208
11-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03267B,11-05c-00209
11-Feb-25,1st,MJSC,11,25-MIRA,2019,30000,RC03267C,11-05c-00210
11-Feb-25,1st OT,MJSC,11,25-MIRA,2019,10000,RC03267C,11-05c-00210
11-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC03013A,11-05c-00211
11-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC03013B,11-05c-00212
12-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03013C,11-05c-00213
12-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03092A,11-05c-00214
12-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03092B,11-05c-00215
12-Feb-25,1st,MJSC,11,25-MIRA,2019,42000,RC03092C,11-05c-00216
12-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03273A,11-05c-00217
12-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03273B,11-05c-00218
12-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03273C,11-05c-00219
12-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02998A,11-05c-00220
12-Feb-25,1st,MJSC,11,25-MIRA,2019,15000,RC02998B,11-05c-00221
12-Feb-25,1st OT,MJSC,11,25-MIRA,2019,25000,RC02998B,11-05c-00221
12-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC02998C,11-05c-00222
12-Feb-25,1st OT,MJSC,11,25-MIRA,2019,25000,RC03040A,11-05c-00223
13-Feb-25,1st,MJSC,11,25-MIRA,2019,15000,RC03040A,11-05c-00223
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03040B,11-05c-00224
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03040C,11-05c-00225
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03000A,11-05c-00226
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03000B,11-05c-00227
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03000C,11-05c-00228
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03239A,11-05c-00229
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03239B,11-05c-00230
13-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03239C,11-05c-00231
13-Feb-25,1st,MJSC,11,25-MIRA,2019,10000,RC03195A,11-05c-00232
13-Feb-25,1st OT,MJSC,11,25-MIRA,2019,30000,RC03195A,11-05c-00232
13-Feb-25,1st OT,MJSC,11,25-MIRA,2019,40000,RC03195B,11-05c-00233
13-Feb-25,1st OT,MJSC,11,25-MIRA,2019,25000,RC03195C,11-05c-00234
14-Feb-25,1st,MJSC,11,25-MIRA,2019,15000,RC03195C,11-05c-00234
14-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03249A,11-05c-00235
14-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03249B,11-05c-00236
14-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03249C,11-05c-00237
14-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03116A,11-05c-00238
14-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03116B,11-05c-00239
14-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03116C,11-05c-00240
14-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03298A,11-05c-00241
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03298B,11-05c-00242
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03298C,11-05c-00243
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03229A,11-05c-00244
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03229B,11-05c-00245
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03229C,11-05c-00246
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03302A,11-05c-00247
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03302B,11-05c-00248
17-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03302C,11-05c-00249
17-Feb-25,1st,MJSC,11,25-MIRA,2019,15000,RC03228A,11-05c-00250
18-Feb-25,1st,MJSC,11,25-MIRA,2019,25000,RC03228A,11-05c-00250
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03228B,11-05c-00251
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03228C,11-05c-00252
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03189A,11-05c-00253
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03189B,11-05c-00254
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03189C,11-05c-00255
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03150A,11-05c-00256
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03150B,11-05c-00257
18-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03150C,11-05c-00258
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03157A,11-05c-00259
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03157B,11-05c-00260
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03157C,11-05c-00261
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02974A,11-05c-00262
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02974B,11-05c-00263
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC02974C,11-05c-00264
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03096A,11-05c-00265
19-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03096B,11-05c-00266
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03096C,11-05c-00267
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03188A,11-05c-00268
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03188B,11-05c-00269
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03188C,11-05c-00270
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03161A,11-05c-00271
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03161B,11-05c-00272
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03161C,11-05c-00273
20-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03272A,11-05c-00274
20-Feb-25,1st,MJSC,11,25-MIRA,2019,15000,RC03272B,11-05c-00275
21-Feb-25,1st,MJSC,11,25-MIRA,2019,25000,RC03272B,11-05c-00275
21-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03272C,11-05c-00276
21-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03156A,11-05c-00277
21-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03156B,11-05c-00278
21-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03156C,11-05c-00279
21-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03007A,11-05c-00280
21-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03007B,11-05c-00281
21-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03007C,11-05c-00282
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03135A,11-05c-00283
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03135B,11-05c-00284
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03135C,11-05c-00285
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03137A,11-05c-00286
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03137B,11-05c-00287
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03137C,11-05c-00288
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03126A,11-05c-00289
24-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03126B,11-05c-00290
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03126C,11-05c-00291
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03994A,11-05c-00292
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03994B,11-05c-00293
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03994C,11-05c-00294
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03787A,11-05c-00295
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03787B,11-05c-00296
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03787C,11-05c-00297
25-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03753A,11-05c-00298
25-Feb-25,1st,MJSC,11,25-MIRA,2019,20000,RC03753B,11-05c-00299
26-Feb-25,1st,MJSC,11,25-MIRA,2019,20000,RC03753B,11-05c-00299
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03753C,11-05c-00300
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03873A,11-05c-00301
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03873B,11-05c-00302
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03873C,11-05c-00303
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03805A,11-05c-00304
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03805B,11-05c-00305
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03805C,11-05c-00306
26-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03798A,11-05c-00307
27-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03798B,11-05c-00308
27-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03798C,11-05c-00309
27-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03882A,11-05c-00310
27-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03882B,11-05c-00311
27-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03882C,11-05c-00312
27-Feb-25,1st,MJSC,11,25-MIRA,2019,20000,RC03807A,11-05c-00313
28-Feb-25,1st,MJSC,11,25-MIRA,2019,20000,RC03807A,11-05c-00313
28-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03807B,11-05c-00314
28-Feb-25,1st,MJSC,11,25-MIRA,2019,42000,RC03807C,11-05c-00315
28-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03708A,11-05c-00316
28-Feb-25,1st,MJSC,11,25-MIRA,2019,40000,RC03708B,11-05c-00317
28-Feb-25,1st,MJSC,11,25-MIRA,2019,44637,RC03708C,11-05c-00318
3-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03727A,11-05c-00319
3-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03727B,11-05c-00320
3-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03727C,11-05c-00321
3-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03746A,11-05c-00322
3-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03746B,11-05c-00323
3-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03746C,11-05c-00324
3-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03791A,11-05c-00325
3-Mar-25,1st,GBJ,11,25-MIRA,2019,30000,RC03791B,11-05c-00326
4-Mar-25,1st,GBJ,11,25-MIRA,2019,10000,RC03791B,11-05c-00326
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03791C,11-05c-00327
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03790A,11-05c-00328
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03790B,11-05c-00329
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03790C,11-05c-00330
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03726A,11-05c-00331
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03726B,11-05c-00332
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03726C,11-05c-00333
4-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03877A,11-05c-00334
4-Mar-25,1st,GBJ,11,25-MIRA,2019,10000,RC03877B,11-05c-00335
5-Mar-25,1st,GBJ,11,25-MIRA,2019,30000,RC03877B,11-05c-00335
5-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03877C,11-05c-00336
5-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC04009A,11-05c-00337
5-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC04009B,11-05c-00338
5-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC04009C,11-05c-00339
5-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03905A,11-05c-00340
5-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03905B,11-05c-00341
5-Mar-25,1st,GBJ,11,25-MIRA,2019,10000,RC03905C,11-05c-00342
6-Mar-25,1st,GBJ,11,25-MIRA,2019,30000,RC03905C,11-05c-00342
6-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03872A,11-05c-00343
6-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03872B,11-05c-00344
6-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03872C,11-05c-00345
6-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03761A,11-05c-00346
6-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03761B,11-05c-00347
6-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03761C,11-05c-00348
6-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03987A,11-05c-00349
6-Mar-25,1st,GBJ,11,25-MIRA,2019,30000,RC03987B,11-05c-00350
7-Mar-25,1st,GBJ,11,25-MIRA,2019,10000,RC03987B,11-05c-00350
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03987C,11-05c-00351
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03968A,11-05c-00352
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03968B,11-05c-00353
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03968C,11-05c-00354
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03961A,11-05c-00355
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03961B,11-05c-00356
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03961C,11-05c-00357
7-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC04012A,11-05c-00358
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC04012B,11-05c-00359
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC04012C,11-05c-00360
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03853A,11-05c-00361
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03853B,11-05c-00362
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03853C,11-05c-00363
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03685A,11-05c-00364
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03685B,11-05c-00365
10-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03685C,11-05c-00366
10-Mar-25,1st,GBJ,11,25-MIRA,2019,10000,RC03865A,11-05c-00367
11-Mar-25,1st,GBJ,11,25-MIRA,2019,30000,RC03865A,11-05c-00367
11-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03865B,11-05c-00368
11-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03865C,11-05c-00369
11-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03702A,11-05c-00370
11-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03702B,11-05c-00371
11-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03702C,11-05c-00372
11-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03690A,11-05c-00373
11-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03690B,11-05c-00374
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03690C,11-05c-00375
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03846A,11-05c-00376
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03846B,11-05c-00377
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03846C,11-05c-00378
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03916A,11-05c-00379
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03916B,11-05c-00380
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03916C,11-05c-00381
12-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03927A,11-05c-00382
12-Mar-25,1st,GBJ,11,25-MIRA,2019,20000,RC03927B,11-05c-00383
13-Mar-25,1st,GBJ,11,25-MIRA,2019,20000,RC03927B,11-05c-00383
13-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03927C,11-05c-00384
13-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03837A,11-05c-00385
13-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03837B,11-05c-00386
13-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03837C,11-05c-00387
13-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03674A,11-05c-00388
13-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03674B,11-05c-00389
13-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03674C,11-05c-00390
14-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03921A,11-05c-00391
14-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03921B,11-05c-00392
14-Mar-25,1st,GBJ,11,25-MIRA,2019,40000,RC03921C,11-05c-00393
